anbieter_name,tarif_name,besonderheiten_json,geburtsjahr,summe_eur,beitrag_eur,einheit
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,2000,117.60,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,2500,147.01,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,3000,176.41,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1998,1000,63.70,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1998,1500,95.55,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1998,2000,127.40,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1998,2500,159.26,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",1998,3000,191.11,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,1000,61.25,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,1500,91.88,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,2000,122.50,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,2500,153.13,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,3000,183.76,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,1000,55.13,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,1500,82.69,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,2000,110.25,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,2500,137.82,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",1998,3000,165.38,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1000,42.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1500,63.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2000,84.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2500,105.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,3000,126.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1000,48.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1500,72.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2000,96.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2500,120.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,3000,144.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2002,1000,52.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2002,1500,78.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2002,2000,104.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2002,2500,130.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2002,3000,156.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1000,50.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1500,75.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2000,100.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2500,125.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,3000,150.00,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1000,45.00,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,1500,67.50,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2000,90.00,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,2500,112.50,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2002,3000,135.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1000,42.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1500,63.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2000,84.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2500,105.00,eur_monat
Alte Leipziger,BV10,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,3000,126.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1000,48.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1500,72.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2000,96.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2500,120.00,eur_monat
Allianz,SBU Schutz,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,3000,144.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2006,1000,52.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2006,1500,78.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2006,2000,104.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2006,2500,130.00,eur_monat
AXA,BU Premium,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":false}",2006,3000,156.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1000,50.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1500,75.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2000,100.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2500,125.00,eur_monat
ERGO,BU Best,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,3000,150.00,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1000,45.00,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,1500,67.50,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2000,90.00,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,2500,112.50,eur_monat
Swiss Life,MetallRente.BU,"{""prozent_bu"":50,""prognose_zeitraum_monate"":6,""verzicht_abstrakte_verweisung"":true,""dynamik"":true}",2006,3000,135.00,eur_monat
